Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
69,0.345000,105.256317,263.148438,-49.431721,225.878860,-260.372040,-50.468224,43.152454,-303.070557,-51.005245,-127.036987,-222.157425,-54.513393,-209.438156,12.920221,-54.347816,-127.313972,181.857742,-53.479298,272.272644,183.311371,-46.112019,356.960907,-50.476940,-46.943539,69.534012,14.021028,-54.885128,83.048088,655.119568,-9.869549
70,0.350000,105.258530,263.145233,-49.441311,225.876251,-260.374451,-50.457333,43.155567,-303.076904,-51.001274,-127.038300,-222.155487,-54.517941,-209.440399,12.925130,-54.344528,-127.309456,181.856918,-53.469284,272.276184,183.306488,-46.114277,356.959351,-50.484005,-46.935253,69.531525,14.022558,-54.878368,83.048920,655.116455,-9.866832
71,0.355000,105.258842,263.149139,-49.438301,225.887451,-260.375916,-50.455811,43.155895,-303.075134,-50.999641,-127.037003,-222.157730,-54.516575,-209.442276,12.925260,-54.348843,-127.315208,181.858353,-53.470757,272.276794,183.307663,-46.111351,356.964172,-50.482464,-46.945446,69.528023,14.020598,-54.890484,83.048599,655.112183,-9.865529
72,0.360000,105.257736,263.149170,-49.439526,225.875641,-260.372467,-50.459904,43.156174,-303.071350,-51.005688,-127.034309,-222.158112,-54.506706,-209.444321,12.921559,-54.346275,-127.316628,181.859314,-53.478313,272.278625,183.311646,-46.114338,356.960846,-50.476620,-46.940575,69.529457,14.019265,-54.883167,83.049690,655.116699,-9.872703
73,0.365000,105.254272,263.145081,-49.436100,225.882050,-260.375763,-50.459515,43.153355,-303.077545,-51.006260,-127.042160,-222.154938,-54.509514,-209.445694,12.921110,-54.355610,-127.321274,181.854324,-53.469883,272.277283,183.307877,-46.111790,356.961029,-50.484570,-46.944843,69.533051,14.025747,-54.889507,83.055008,655.113098,-9.874939
74,0.370000,105.258606,263.147522,-49.431541,225.878082,-260.373505,-50.463993,43.156174,-303.073303,-51.001987,-127.038361,-222.154312,-54.511395,-209.444595,12.923173,-54.344681,-127.315178,181.859604,-53.470097,272.279266,183.306030,-46.111416,356.957703,-50.481606,-46.938915,69.529800,14.026492,-54.878555,83.050888,655.109863,-9.866006
75,0.375000,105.257027,263.147003,-49.440159,225.881943,-260.373688,-50.463631,43.157646,-303.073090,-50.997757,-127.038391,-222.157303,-54.516262,-209.447311,12.922355,-54.346626,-127.314301,181.861923,-53.481590,272.277130,183.309479,-46.118076,356.960266,-50.482502,-46.937241,69.537254,14.022405,-54.882072,83.051048,655.111206,-9.870507
76,0.380000,105.255524,263.145233,-49.439034,225.879471,-260.374939,-50.464165,43.163155,-303.076080,-51.006969,-127.043274,-222.160889,-54.518574,-209.443954,12.923307,-54.351978,-127.318336,181.859100,-53.472515,272.276154,183.307755,-46.108425,356.966003,-50.478188,-46.933674,69.540733,14.026423,-54.881516,83.052475,655.115906,-9.867245
77,0.385000,105.258629,263.149994,-49.436024,225.882355,-260.373840,-50.457401,43.153683,-303.070923,-51.006828,-127.037849,-222.160599,-54.510818,-209.439392,12.918734,-54.344620,-127.317947,181.856262,-53.468838,272.276672,183.314331,-46.112251,356.961914,-50.479382,-46.941418,69.537415,14.019128,-54.879955,83.049286,655.114868,-9.867369
78,0.390000,105.256821,263.143585,-49.439438,225.882553,-260.367706,-50.464630,43.158379,-303.073914,-51.006878,-127.038818,-222.154953,-54.510395,-209.441040,12.924573,-54.350758,-127.316025,181.863098,-53.466568,272.282379,183.309601,-46.111294,356.964691,-50.478981,-46.944145,69.534340,14.017487,-54.892151,83.051613,655.106934,-9.870954
79,0.395000,105.256363,263.145874,-49.441277,225.880325,-260.374603,-50.464687,43.152760,-303.074554,-51.000160,-127.039597,-222.157776,-54.516331,-209.442749,12.926567,-54.347229,-127.310905,181.865479,-53.477425,272.274933,183.308685,-46.115028,356.964478,-50.477001,-46.941616,69.526543,14.021969,-54.885777,83.051697,655.112366,-9.873779
80,0.400000,105.257767,263.147339,-49.443352,225.881119,-260.376099,-50.462162,43.160614,-303.074829,-50.998135,-127.040161,-222.160217,-54.520363,-209.444748,12.924724,-54.354065,-127.318832,181.864120,-53.480274,272.279327,183.306778,-46.114929,356.962158,-50.478527,-46.938869,69.535881,14.023219,-54.885666,83.050018,655.116699,-9.869364
81,0.405000,105.257828,263.145325,-49.439930,225.884201,-260.375671,-50.455666,43.154526,-303.074005,-51.001858,-127.040192,-222.156158,-54.515675,-209.442459,12.928466,-54.345066,-127.316269,181.864227,-53.473331,272.279175,183.306931,-46.115490,356.963959,-50.475208,-46.944561,69.530136,14.022801,-54.884933,83.046875,655.115662,-9.870049
82,0.410000,105.259911,263.146301,-49.433514,225.885925,-260.368164,-50.452904,43.158031,-303.072815,-51.002472,-127.036911,-222.155670,-54.513855,-209.443314,12.925222,-54.351040,-127.313164,181.860794,-53.471016,272.277344,183.303619,-46.114754,356.960114,-50.482246,-46.946892,69.531685,14.020490,-54.889095,83.047119,655.116943,-9.872119
83,0.415000,105.255295,263.148132,-49.441853,225.879822,-260.375031,-50.457306,43.157127,-303.073151,-50.998814,-127.039268,-222.152954,-54.511986,-209.443909,12.922739,-54.351631,-127.316597,181.859238,-53.476501,272.277435,183.308487,-46.112476,356.962494,-50.484028,-46.946396,69.536636,14.022335,-54.889507,83.043571,655.113586,-9.870033
84,0.420000,105.251282,263.148682,-49.441097,225.881577,-260.377686,-50.463863,43.154579,-303.072296,-51.001060,-127.042068,-222.158371,-54.508896,-209.445557,12.925329,-54.355370,-127.311943,181.859604,-53.471798,272.275604,183.308014,-46.120724,356.957001,-50.481716,-46.937386,69.533051,14.020686,-54.887737,83.052086,655.108582,-9.868571
85,0.425000,105.260300,263.145844,-49.435589,225.878113,-260.376160,-50.465862,43.158245,-303.074341,-51.002914,-127.043663,-222.158005,-54.512787,-209.441162,12.919599,-54.350048,-127.315834,181.856628,-53.475143,272.280670,183.306412,-46.115509,356.960236,-50.486935,-46.944553,69.536469,14.011736,-54.892918,83.049461,655.112671,-9.873572
86,0.430000,105.253380,263.146576,-49.438339,225.884628,-260.376953,-50.451992,43.149906,-303.074493,-51.001671,-127.041336,-222.155533,-54.513447,-209.441925,12.925615,-54.355225,-127.313393,181.861649,-53.470142,272.282196,183.305313,-46.114548,356.966095,-50.476929,-46.941261,69.536827,14.016483,-54.894608,83.054947,655.112244,-9.867391
87,0.435000,105.250954,263.146851,-49.445999,225.882812,-260.373566,-50.463238,43.159389,-303.075439,-51.003860,-127.039162,-222.155182,-54.514774,-209.448303,12.920108,-54.357372,-127.315300,181.858871,-53.480282,272.278473,183.308151,-46.108837,356.961487,-50.483402,-46.934669,69.535431,14.019889,-54.878494,83.048248,655.116760,-9.867173
88,0.440000,105.254631,263.148102,-49.440224,225.877731,-260.372589,-50.459148,43.150829,-303.072113,-50.997910,-127.039299,-222.158295,-54.512577,-209.449020,12.917737,-54.351681,-127.314049,181.860687,-53.475388,272.277100,183.309769,-46.110619,356.963379,-50.483734,-46.937637,69.529915,14.015671,-54.884857,83.051346,655.112488,-9.880936
89,0.445000,105.255394,263.146973,-49.442909,225.879166,-260.371613,-50.458553,43.157063,-303.076569,-51.007233,-127.037514,-222.163376,-54.513958,-209.443054,12.921248,-54.350498,-127.313538,181.862778,-53.466694,272.280701,183.307999,-46.115177,356.963562,-50.480022,-46.941288,69.539421,14.021658,-54.887268,83.047935,655.117065,-9.880696
90,0.450000,105.260796,263.150177,-49.439758,225.879028,-260.375336,-50.460945,43.157761,-303.077393,-51.000164,-127.037331,-222.157822,-54.508335,-209.446594,12.914395,-54.353790,-127.318504,181.860199,-53.479568,272.277344,183.310074,-46.115788,356.960419,-50.481731,-46.938679,69.538177,14.020894,-54.883301,83.050209,655.114502,-9.870889
91,0.455000,105.255409,263.147980,-49.445198,225.880875,-260.374634,-50.457493,43.152145,-303.078674,-50.999561,-127.035675,-222.161331,-54.511650,-209.444550,12.921209,-54.354313,-127.316536,181.862823,-53.475262,272.278259,183.308853,-46.112282,356.959045,-50.486351,-46.944809,69.537651,14.019547,-54.889820,83.048172,655.114502,-9.874991
92,0.460000,105.255920,263.149109,-49.444736,225.877975,-260.378052,-50.457767,43.153725,-303.070984,-51.000919,-127.037987,-222.152725,-54.513622,-209.449051,12.923446,-54.346500,-127.308876,181.859528,-53.478996,272.274139,183.306473,-46.113987,356.964142,-50.486008,-46.948196,69.531029,14.020144,-54.885883,83.051788,655.109680,-9.862003
93,0.465000,105.257935,263.153809,-49.442490,225.883469,-260.374634,-50.453083,43.153427,-303.073059,-50.997650,-127.037468,-222.156570,-54.515205,-209.448013,12.918653,-54.351925,-127.311020,181.860443,-53.470764,272.280762,183.309418,-46.111462,356.959015,-50.479488,-46.940361,69.536011,14.025533,-54.882072,83.051628,655.112671,-9.866661
94,0.470000,105.255348,263.145050,-49.445175,225.877762,-260.374298,-50.460987,43.155922,-303.075378,-51.003117,-127.041016,-222.159973,-54.514477,-209.444168,12.924829,-54.344383,-127.310455,181.863159,-53.470856,272.274414,183.310455,-46.112911,356.959839,-50.483864,-46.940395,69.531799,14.021496,-54.885082,83.054291,655.115540,-9.862720
95,0.475000,105.252327,263.147095,-49.436119,225.884537,-260.372986,-50.457478,43.153584,-303.073547,-51.001762,-127.034157,-222.160797,-54.513962,-209.444931,12.923177,-54.351849,-127.309395,181.862549,-53.470921,272.278992,183.309921,-46.113400,356.961121,-50.478443,-46.934254,69.531586,14.019406,-54.888065,83.051247,655.109985,-9.872059
96,0.480000,105.257057,263.148132,-49.442448,225.877243,-260.378143,-50.457924,43.153725,-303.070007,-51.000751,-127.035797,-222.160385,-54.519115,-209.442825,12.922438,-54.357162,-127.310631,181.856750,-53.472618,272.276428,183.308914,-46.113628,356.963043,-50.480110,-46.942078,69.531227,14.019615,-54.890045,83.049065,655.113281,-9.872549
97,0.485000,105.256844,263.149933,-49.437748,225.879395,-260.380951,-50.473644,43.155499,-303.075684,-51.000832,-127.039429,-222.158707,-54.512520,-209.441803,12.920870,-54.352768,-127.317650,181.863586,-53.476398,272.276611,183.310516,-46.116451,356.959717,-50.479641,-46.938686,69.531570,14.026892,-54.877392,83.051521,655.116943,-9.870655
98,0.490000,105.258423,263.150635,-49.438118,225.882584,-260.375702,-50.455650,43.159340,-303.075287,-51.003094,-127.037018,-222.150879,-54.515816,-209.442429,12.925316,-54.351295,-127.314224,181.860748,-53.477432,272.275940,183.306274,-46.119492,356.960724,-50.480385,-46.943779,69.534492,14.020453,-54.889381,83.046402,655.112732,-9.870586
99,0.495000,105.262337,263.145172,-49.434288,225.880112,-260.375732,-50.464870,43.152336,-303.078033,-51.000549,-127.040817,-222.160934,-54.519650,-209.445786,12.920353,-54.354439,-127.313141,181.863205,-53.469482,272.276306,183.311157,-46.115376,356.963470,-50.482899,-46.949432,69.533539,14.018815,-54.887566,83.046280,655.112854,-9.874263
100,0.500000,105.253822,263.146454,-49.437538,225.880447,-260.375732,-50.467850,43.156212,-303.075348,-50.999859,-127.035957,-222.162888,-54.516891,-209.444687,12.919083,-54.357258,-127.317665,181.863586,-53.478256,272.278687,183.308914,-46.116711,356.967377,-50.484024,-46.947891,69.528366,14.016497,-54.886238,83.049591,655.114502,-9.866675
101,0.505000,105.253616,263.145294,-49.434326,225.877365,-260.371307,-50.463406,43.154633,-303.077209,-51.006107,-127.041832,-222.159210,-54.516003,-209.439987,12.924422,-54.349407,-127.323997,181.860733,-53.476021,272.273987,183.310806,-46.117512,356.963074,-50.477264,-46.944916,69.535149,14.019830,-54.886192,83.050697,655.116516,-9.874644
102,0.510000,105.257927,263.145447,-49.437244,225.879166,-260.375153,-50.464531,43.159580,-303.075867,-51.002171,-127.037331,-222.158905,-54.514439,-209.443878,12.923519,-54.348156,-127.313644,181.862671,-53.484268,272.278717,183.304962,-46.117867,356.958954,-50.484810,-46.941692,69.530098,14.019206,-54.880283,83.049683,655.113525,-9.872856
103,0.515000,105.251472,263.149902,-49.441689,225.879959,-260.372162,-50.470528,43.156315,-303.075623,-51.004513,-127.038223,-222.156967,-54.514271,-209.440338,12.925961,-54.360291,-127.315117,181.862671,-53.481400,272.275513,183.308792,-46.115009,356.965515,-50.476044,-46.937489,69.536438,14.021860,-54.882446,83.050041,655.114929,-9.872623
104,0.520000,105.257004,263.147278,-49.440552,225.874283,-260.372009,-50.458195,43.153877,-303.080200,-51.006023,-127.040192,-222.159943,-54.515003,-209.447357,12.924321,-54.350639,-127.318947,181.859116,-53.478256,272.279297,183.307907,-46.112587,356.962280,-50.481247,-46.945377,69.532928,14.022297,-54.885464,83.048767,655.110718,-9.870986
105,0.525000,105.260818,263.144318,-49.438404,225.876648,-260.376526,-50.460094,43.160992,-303.070618,-51.001183,-127.039787,-222.159714,-54.507294,-209.443848,12.922985,-54.344357,-127.317879,181.861420,-53.477806,272.277191,183.304565,-46.116673,356.957306,-50.480133,-46.940762,69.531998,14.024601,-54.876534,83.050087,655.112549,-9.869778
106,0.530000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,0.535000,105.257088,263.148804,-49.443962,225.876175,-260.374115,-50.458473,43.157043,-303.074585,-51.002441,-127.037750,-222.159882,-54.511593,-209.440826,12.925985,-54.349995,-127.312485,181.862488,-53.467129,272.277374,183.309143,-46.114395,356.957672,-50.479183,-46.943314,69.530945,14.018039,-54.888168,83.048393,655.113708,-9.872459
108,0.540000,105.258247,263.148834,-49.433491,225.880966,-260.373016,-50.461170,43.155102,-303.074158,-50.992195,-127.037468,-222.158096,-54.518288,-209.436279,12.924055,-54.358406,-127.318428,181.859177,-53.468296,272.281189,183.308960,-46.118450,356.960999,-50.481243,-46.938408,69.537544,14.023372,-54.885662,83.049599,655.110779,-9.867101
109,0.545000,105.254181,263.146210,-49.441509,225.882416,-260.374603,-50.462528,43.157265,-303.074554,-50.994942,-127.036247,-222.161148,-54.508846,-209.443802,12.927497,-54.346500,-127.315742,181.854736,-53.477257,272.277771,183.306885,-46.105595,356.961670,-50.478745,-46.945194,69.535889,14.026443,-54.883881,83.049492,655.112732,-9.865781
110,0.550000,105.257988,263.147339,-49.439514,225.880890,-260.379730,-50.464966,43.164108,-303.073944,-50.994297,-127.042351,-222.154617,-54.508427,-209.442276,12.920333,-54.350014,-127.312378,181.861130,-53.471607,272.278900,183.306000,-46.115562,356.960266,-50.483467,-46.940727,69.534279,14.025122,-54.883301,83.051323,655.110901,-9.875898
111,0.555000,105.257950,263.147064,-49.434406,225.877518,-260.377594,-50.466743,43.160892,-303.074677,-51.003330,-127.038818,-222.159470,-54.514553,-209.443085,12.923975,-54.346481,-127.318993,181.866882,-53.472015,272.281067,183.311462,-46.116070,356.963135,-50.484520,-46.943836,69.533844,14.023491,-54.877357,83.049156,655.111267,-9.867752
112,0.560000,105.252411,263.146393,-49.440056,225.875778,-260.373047,-50.464439,43.159626,-303.069183,-51.000633,-127.040863,-222.160065,-54.515606,-209.445511,12.924654,-54.354771,-127.316864,181.863190,-53.478050,272.272949,183.311127,-46.114799,356.965729,-50.479328,-46.934597,69.527405,14.022820,-54.882137,83.044235,655.115662,-9.868327
113,0.565000,105.256485,263.143280,-49.435593,225.886200,-260.371063,-50.456905,43.156734,-303.072754,-51.008492,-127.036423,-222.155029,-54.521389,-209.445602,12.915448,-54.353207,-127.313408,181.862976,-53.478142,272.273376,183.302551,-46.115814,356.965881,-50.483677,-46.937927,69.540184,14.019652,-54.874256,83.049141,655.114502,-9.871865
114,0.570000,105.255920,263.142731,-49.439091,225.880798,-260.376831,-50.459412,43.150948,-303.076599,-51.003853,-127.039177,-222.156204,-54.521473,-209.442459,12.918826,-54.343269,-127.315804,181.860443,-53.480770,272.279541,183.308212,-46.118694,356.963074,-50.480984,-46.933777,69.530014,14.016138,-54.891388,83.049866,655.115234,-9.868001
115,0.575000,105.253578,263.147766,-49.436375,225.882370,-260.374390,-50.461861,43.155891,-303.075653,-51.000336,-127.037361,-222.163574,-54.518517,-209.441422,12.921836,-54.343742,-127.319458,181.860748,-53.474831,272.278168,183.313431,-46.117725,356.966705,-50.483925,-46.941334,69.533539,14.019549,-54.888340,83.049667,655.112976,-9.866217
116,0.580000,105.255745,263.149353,-49.433823,225.880081,-260.376312,-50.460178,43.153793,-303.077240,-51.001575,-127.036255,-222.157211,-54.522320,-209.445007,12.920205,-54.353390,-127.313721,181.859894,-53.474903,272.282135,183.309387,-46.124775,356.959259,-50.479328,-46.938496,69.534271,14.020267,-54.887005,83.049545,655.111938,-9.869057
117,0.585000,105.258270,263.146851,-49.436924,225.880295,-260.372833,-50.466404,43.150459,-303.071289,-51.001045,-127.033737,-222.159470,-54.520279,-209.444229,12.925916,-54.353191,-127.313675,181.857178,-53.476681,272.282623,183.307312,-46.121521,356.959381,-50.484905,-46.942333,69.532608,14.020541,-54.896633,83.051346,655.115417,-9.865684
118,0.590000,105.259148,263.149902,-49.438496,225.879807,-260.373352,-50.464348,43.162434,-303.075653,-50.999893,-127.042366,-222.155899,-54.512634,-209.446503,12.923771,-54.356358,-127.318428,181.863144,-53.481152,272.282990,183.310623,-46.110619,356.965698,-50.484322,-46.946003,69.530022,14.020017,-54.885990,83.056625,655.112488,-9.864770
119,0.595000,105.256752,263.147400,-49.439186,225.881683,-260.375000,-50.457832,43.158695,-303.073975,-50.998611,-127.040909,-222.154037,-54.509857,-209.441727,12.920826,-54.347813,-127.321022,181.861816,-53.469532,272.278320,183.313934,-46.111580,356.956848,-50.484379,-46.946545,69.533653,14.024645,-54.884430,83.046967,655.114075,-9.868572
120,0.600000,105.258064,263.144470,-49.436672,225.880676,-260.368866,-50.460606,43.159790,-303.071014,-51.001820,-127.038803,-222.157852,-54.516247,-209.444321,12.925714,-54.348042,-127.321480,181.861816,-53.482037,272.279938,183.307083,-46.116924,356.961945,-50.478901,-46.941223,69.530212,14.025090,-54.886292,83.046768,655.114868,-9.875214
121,0.605000,105.258278,263.144012,-49.440067,225.882584,-260.375763,-50.461243,43.158047,-303.073181,-50.998734,-127.039803,-222.158768,-54.517597,-209.449921,12.920778,-54.348328,-127.312851,181.866257,-53.478695,272.278992,183.309540,-46.112385,356.964600,-50.483257,-46.939362,69.531555,14.017435,-54.890045,83.053047,655.115234,-9.867448
122,0.610000,105.257538,263.146240,-49.437290,225.880234,-260.379913,-50.461018,43.158043,-303.075470,-51.000214,-127.036247,-222.157227,-54.504086,-209.445389,12.925212,-54.343784,-127.317833,181.855270,-53.477703,272.279480,183.310410,-46.115318,356.959595,-50.481678,-46.941101,69.534172,14.020147,-54.885571,83.045303,655.114868,-9.870169
123,0.615000,105.258232,263.148926,-49.433945,225.880600,-260.373322,-50.457809,43.159611,-303.073364,-50.998154,-127.040268,-222.161041,-54.516380,-209.444092,12.922661,-54.353878,-127.318634,181.858643,-53.473312,272.271820,183.312103,-46.116211,356.959015,-50.481129,-46.948891,69.534164,14.020334,-54.881870,83.049934,655.114502,-9.868095
124,0.620000,105.257210,263.147888,-49.437428,225.881042,-260.377686,-50.458797,43.154140,-303.073944,-50.999027,-127.039146,-222.154251,-54.510887,-209.446289,12.921567,-54.357410,-127.309959,181.863953,-53.469124,272.277832,183.312607,-46.118816,356.960327,-50.477169,-46.942429,69.528427,14.022182,-54.889801,83.046890,655.116272,-9.867242
125,0.625000,105.263351,263.150024,-49.437199,225.878281,-260.376007,-50.465698,43.158600,-303.075958,-50.999878,-127.039772,-222.158081,-54.517597,-209.444260,12.922589,-54.348854,-127.316460,181.863541,-53.475632,272.281006,183.310028,-46.116169,356.962219,-50.484592,-46.944431,69.526070,14.021002,-54.879677,83.048798,655.116211,-9.871871
